1813||121||19:00||20:00||250||
1814||121||20:00||21:00||20||
1815||121||21:00||22:00||37||
1816||122||07:00||08:00||165||
1817||122||08:00||09:00||248||
1818||122||09:00||10:00||66||
1819||122||10:00||11:00||13||
1820||122||11:00||12:00||64||
1821||122||12:00||13:00||54||
1822||122||13:00||14:00||41||
1823||122||14:00||15:00||86||
1824||122||15:00||16:00||37||
1825||122||16:00||17:00||58||
1826||122||17:00||18:00||82||
1827||122||18:00||19:00||207||
1828||122||19:00||20:00||14||
1829||122||20:00||21:00||21||
1830||122||21:00||22:00||77||
1831||123||07:00||08:00||58||
1832||123||08:00||09:00||149||
1833||123||09:00||10:00||33||
1834||123||10:00||11:00||87||
1835||123||11:00||12:00||33||
1836||123||12:00||13:00||30||
1837||123||13:00||14:00||46||
1838||123||14:00||15:00||82||
1839||123||15:00||16:00||79||
1840||123||16:00||17:00||28||
1841||123||17:00||18:00||43||
1842||123||18:00||19:00||73||
1843||123||19:00||20:00||118||
1844||123||20:00||21:00||51||
1845||123||21:00||22:00||55||
1846||124||07:00||08:00||152||
1847||124||08:00||09:00||208||
1848||124||09:00||10:00||85||
1849||124||10:00||11:00||31||
1850||124||11:00||12:00||97||
1851||124||12:00||13:00||40||
1852||124||13:00||14:00||39||
1853||124||14:00||15:00||46||
1854||124||15:00||16:00||27||
1855||124||16:00||17:00||17||
1856||124||17:00||18:00||85||
1857||124||18:00||19:00||39||
1858||124||19:00||20:00||237||
1859||124||20:00||21:00||12||
1860||124||21:00||22:00||19||
1861||125||07:00||08:00||149||
1862||125||08:00||09:00||100||
1863||125||09:00||10:00||54||
1864||125||10:00||11:00||39||
1865||125||11:00||12:00||60||
1866||125||12:00||13:00||62||
1867||125||13:00||14:00||64||
1868||125||14:00||15:00||28||
1869||125||15:00||16:00||93||
1870||125||16:00||17:00||78||
1871||125||17:00||18:00||26||
1872||125||18:00||19:00||71||
1873||125||19:00||20:00||234||
1874||125||20:00||21:00||71||
1875||125||21:00||22:00||43||
1876||126||07:00||08:00||143||
1877||126||08:00||09:00||218||
1878||126||09:00||10:00||20||
1879||126||10:00||11:00||41||
1880||126||11:00||12:00||64||
1881||126||12:00||13:00||68||
1882||126||13:00||14:00||82||
1883||126||14:00||15:00||82||
1884||126||15:00||16:00||79||
1885||126||16:00||17:00||34||
1886||126||17:00||18:00||54||
1887||126||18:00||19:00||240||
1888||126||19:00||20:00||78||
1889||126||20:00||21:00||88||
1890||126||21:00||22:00||97||
1891||127||07:00||08:00||165||
1892||127||08:00||09:00||56||
1893||127||09:00||10:00||88||
1894||127||10:00||11:00||28||
1895||127||11:00||12:00||90||
1896||127||12:00||13:00||62||
1897||127||13:00||14:00||66||
1898||127||14:00||15:00||58||
1899||127||15:00||16:00||14||
1900||127||16:00||17:00||52||
1901||127||17:00||18:00||38||
1902||127||18:00||19:00||96||
1903||127||19:00||20:00||158||
1904||127||20:00||21:00||96||
1905||127||21:00||22:00||41||
1906||128||07:00||08:00||123||
1907||128||08:00||09:00||179||
1908||128||09:00||10:00||73||
1909||128||10:00||11:00||16||
1910||128||11:00||12:00||46||
1911||128||12:00||13:00||14||
1912||128||13:00||14:00||18||
1913||128||14:00||15:00||58||
1914||128||15:00||16:00||68||
1915||128||16:00||17:00||45||
1916||128||17:00||18:00||71||
1917||128||18:00||19:00||146||
1918||128||19:00||20:00||161||
1919||128||20:00||21:00||19||
1920||128||21:00||22:00||70||
1921||129||07:00||08:00||62||
1922||129||08:00||09:00||51||
1923||129||09:00||10:00||45||
1924||129||10:00||11:00||15||
1925||129||11:00||12:00||51||
1926||129||12:00||13:00||26||
1927||129||13:00||14:00||63||
1928||129||14:00||15:00||64||
1929||129||15:00||16:00||46||
1930||129||16:00||17:00||10||
1931||129||17:00||18:00||25||
1932||129||18:00||19:00||204||
1933||129||19:00||20:00||234||
1934||129||20:00||21:00||76||
1935||129||21:00||22:00||96||
1936||130||07:00||08:00||226||
1937||130||08:00||09:00||80||
1938||130||09:00||10:00||68||
1939||130||10:00||11:00||44||
1940||130||11:00||12:00||79||
1941||130||12:00||13:00||28||
1942||130||13:00||14:00||11||
1943||130||14:00||15:00||69||
1944||130||15:00||16:00||75||
1945||130||16:00||17:00||88||
1946||130||17:00||18:00||81||
1947||130||18:00||19:00||193||
1948||130||19:00||20:00||14||
1949||130||20:00||21:00||18||
1950||130||21:00||22:00||11||
1951||131||07:00||08:00||51||
1952||131||08:00||09:00||227||
1953||131||09:00||10:00||80||
1954||131||10:00||11:00||49||
1955||131||11:00||12:00||27||
1956||131||12:00||13:00||88||
1957||131||13:00||14:00||45||
1958||131||14:00||15:00||55||
1959||131||15:00||16:00||87||
1960||131||16:00||17:00||97||
1961||131||17:00||18:00||85||
1962||131||18:00||19:00||215||
1963||131||19:00||20:00||85||
1964||131||20:00||21:00||21||
1965||131||21:00||22:00||54||
1966||132||07:00||08:00||34||
1967||132||08:00||09:00||172||
1968||132||09:00||10:00||98||
1969||132||10:00||11:00||95||
1970||132||11:00||12:00||90||
1971||132||12:00||13:00||56||
1972||132||13:00||14:00||88||
1973||132||14:00||15:00||88||
1974||132||15:00||16:00||27||
1975||132||16:00||17:00||77||
1976||132||17:00||18:00||86||
1977||132||18:00||19:00||71||
1978||132||19:00||20:00||44||
1979||132||20:00||21:00||79||
1980||132||21:00||22:00||12||
1981||133||07:00||08:00||174||
1982||133||08:00||09:00||192||
1983||133||09:00||10:00||25||
1984||133||10:00||11:00||77||
1985||133||11:00||12:00||14||
1986||133||12:00||13:00||32||
1987||133||13:00||14:00||99||
1988||133||14:00||15:00||90||
1989||133||15:00||16:00||72||
1990||133||16:00||17:00||89||
1991||133||17:00||18:00||57||
1992||133||18:00||19:00||148||
1993||133||19:00||20:00||154||
1994||133||20:00||21:00||41||
1995||133||21:00||22:00||99||
1996||134||07:00||08:00||116||
1997||134||08:00||09:00||57||
1998||134||09:00||10:00||63||
1999||134||10:00||11:00||18||
2000||134||11:00||12:00||67||
2001||134||12:00||13:00||97||
2002||134||13:00||14:00||55||
2003||134||14:00||15:00||67||
2004||134||15:00||16:00||13||
2005||134||16:00||17:00||49||
2006||134||17:00||18:00||89||
2007||134||18:00||19:00||97||
2008||134||19:00||20:00||59||
2009||134||20:00||21:00||32||
2010||134||21:00||22:00||43||
2011||135||07:00||08:00||216||
2012||135||08:00||09:00||131||
2013||135||09:00||10:00||58||
2014||135||10:00||11:00||62||
2015||135||11:00||12:00||89||
2016||135||12:00||13:00||83||
2017||135||13:00||14:00||14||
2018||135||14:00||15:00||64||
2019||135||15:00||16:00||20||
2020||135||16:00||17:00||29||
2021||135||17:00||18:00||40||
2022||135||18:00||19:00||190||
2023||135||19:00||20:00||72||
2024||135||20:00||21:00||13||
2025||135||21:00||22:00||46||
2026||136||07:00||08:00||12||
2027||136||08:00||09:00||105||
2028||136||09:00||10:00||62||
2029||136||10:00||11:00||10||
2030||136||11:00||12:00||18||
2031||136||12:00||13:00||78||
2032||136||13:00||14:00||26||
2033||136||14:00||15:00||73||
2034||136||15:00||16:00||50||
2035||136||16:00||17:00||66||
2036||136||17:00||18:00||81||
2037||136||18:00||19:00||187||
2038||136||19:00||20:00||71||
2039||136||20:00||21:00||18||
2040||136||21:00||22:00||44||
2041||137||07:00||08:00||54||
2042||137||08:00||09:00||78||
2043||137||09:00||10:00||71||
2044||137||10:00||11:00||98||
2045||137||11:00||12:00||11||
2046||137||12:00||13:00||12||
2047||137||13:00||14:00||59||
2048||137||14:00||15:00||71||
2049||137||15:00||16:00||15||
2050||137||16:00||17:00||83||
2051||137||17:00||18:00||53||
2052||137||18:00||19:00||152||
2053||137||19:00||20:00||15||
2054||137||20:00||21:00||58||
2055||137||21:00||22:00||36||
2056||138||07:00||08:00||182||
2057||138||08:00||09:00||246||
2058||138||09:00||10:00||84||
2059||138||10:00||11:00||17||
2060||138||11:00||12:00||53||
2061||138||12:00||13:00||54||
2062||138||13:00||14:00||58||
2063||138||14:00||15:00||96||
2064||138||15:00||16:00||75||
2065||138||16:00||17:00||23||
2066||138||17:00||18:00||55||
2067||138||18:00||19:00||18||
2068||138||19:00||20:00||202||
2069||138||20:00||21:00||65||
2070||138||21:00||22:00||43||
2071||139||07:00||08:00||189||
2072||139||08:00||09:00||172||
2073||139||09:00||10:00||30||
2074||139||10:00||11:00||22||
2075||139||11:00||12:00||95||
2076||139||12:00||13:00||54||
2077||139||13:00||14:00||42||
2078||139||14:00||15:00||47||
2079||139||15:00||16:00||10||
2080||139||16:00||17:00||34||
2081||139||17:00||18:00||27||
2082||139||18:00||19:00||118||
2083||139||19:00||20:00||240||
2084||139||20:00||21:00||25||
2085||139||21:00||22:00||70||
2086||140||07:00||08:00||18||
2087||140||08:00||09:00||217||
2088||140||09:00||10:00||65||
2089||140||10:00||11:00||100||
2090||140||11:00||12:00||18||
2091||140||12:00||13:00||86||
2092||140||13:00||14:00||25||
2093||140||14:00||15:00||68||
2094||140||15:00||16:00||99||
2095||140||16:00||17:00||82||
2096||140||17:00||18:00||11||
2097||140||18:00||19:00||105||
2098||140||19:00||20:00||118||
2099||140||20:00||21:00||94||
2100||140||21:00||22:00||72||
2101||141||07:00||08:00||55||
2102||141||08:00||09:00||82||
2103||141||09:00||10:00||43||
2104||141||10:00||11:00||98||
2105||141||11:00||12:00||35||
2106||141||12:00||13:00||61||
2107||141||13:00||14:00||10||
2108||141||14:00||15:00||89||
2109||141||15:00||16:00||13||
2110||141||16:00||17:00||23||
2111||141||17:00||18:00||71||
2112||141||18:00||19:00||141||
2113||141||19:00||20:00||31||
2114||141||20:00||21:00||30||
2115||141||21:00||22:00||17||
2116||142||07:00||08:00||10||
2117||142||08:00||09:00||35||
2118||142||09:00||10:00||26||
2119||142||10:00||11:00||46||
2120||142||11:00||12:00||68||
2121||142||12:00||13:00||12||
2122||142||13:00||14:00||62||
2123||142||14:00||15:00||40||
2124||142||15:00||16:00||61||
2125||142||16:00||17:00||44||
2126||142||17:00||18:00||34||
2127||142||18:00||19:00||155||
2128||142||19:00||20:00||213||
2129||142||20:00||21:00||26||
2130||142||21:00||22:00||93||
2131||143||07:00||08:00||119||
2132||143||08:00||09:00||113||
2133||143||09:00||10:00||52||
2134||143||10:00||11:00||96||
2135||143||11:00||12:00||96||
2136||143||12:00||13:00||29||
2137||143||13:00||14:00||80||
2138||143||14:00||15:00||47||
2139||143||15:00||16:00||60||
2140||143||16:00||17:00||67||
2141||143||17:00||18:00||54||
2142||143||18:00||19:00||155||
2143||143||19:00||20:00||17||
2144||143||20:00||21:00||64||
2145||143||21:00||22:00||17||
2146||144||07:00||08:00||246||
2147||144||08:00||09:00||199||
2148||144||09:00||10:00||69||
2149||144||10:00||11:00||56||
2150||144||11:00||12:00||100||
2151||144||12:00||13:00||34||
2152||144||13:00||14:00||27||
2153||144||14:00||15:00||41||
2154||144||15:00||16:00||47||
2155||144||16:00||17:00||21||
2156||144||17:00||18:00||15||
2157||144||18:00||19:00||127||
2158||144||19:00||20:00||82||
2159||144||20:00||21:00||35||
2160||144||21:00||22:00||20||
2161||145||07:00||08:00||183||
2162||145||08:00||09:00||137||
2163||145||09:00||10:00||81||
2164||145||10:00||11:00||64||
2165||145||11:00||12:00||19||
2166||145||12:00||13:00||19||
2167||145||13:00||14:00||62||
2168||145||14:00||15:00||17||
2169||145||15:00||16:00||38||
2170||145||16:00||17:00||36||
2171||145||17:00||18:00||99||
2172||145||18:00||19:00||222||
2173||145||19:00||20:00||236||
2174||145||20:00||21:00||14||
2175||145||21:00||22:00||93||
2176||146||07:00||08:00||94||
2177||146||08:00||09:00||15||
2178||146||09:00||10:00||74||
2179||146||10:00||11:00||42||
2180||146||11:00||12:00||95||
2181||146||12:00||13:00||94||
2182||146||13:00||14:00||100||
2183||146||14:00||15:00||87||
2184||146||15:00||16:00||89||
2185||146||16:00||17:00||17||
2186||146||17:00||18:00||37||
2187||146||18:00||19:00||84||
2188||146||19:00||20:00||234||
2189||146||20:00||21:00||16||
2190||146||21:00||22:00||13||
2191||147||07:00||08:00||216||
2192||147||08:00||09:00||25||
2193||147||09:00||10:00||54||
2194||147||10:00||11:00||21||
2195||147||11:00||12:00||58||
2196||147||12:00||13:00||71||
2197||147||13:00||14:00||24||
2198||147||14:00||15:00||68||
2199||147||15:00||16:00||45||
2200||147||16:00||17:00||63||
2201||147||17:00||18:00||94||
2202||147||18:00||19:00||188||
2203||147||19:00||20:00||11||
2204||147||20:00||21:00||76||
2205||147||21:00||22:00||31||
2206||148||07:00||08:00||121||
2207||148||08:00||09:00||189||
2208||148||09:00||10:00||72||
2209||148||10:00||11:00||44||
2210||148||11:00||12:00||69||
2211||148||12:00||13:00||37||
2212||148||13:00||14:00||31||
2213||148||14:00||15:00||12||
2214||148||15:00||16:00||43||
2215||148||16:00||17:00||53||
2216||148||17:00||18:00||35||
2217||148||18:00||19:00||42||
2218||148||19:00||20:00||146||
2219||148||20:00||21:00||23||
2220||148||21:00||22:00||60||
2221||149||07:00||08:00||133||
2222||149||08:00||09:00||139||
2223||149||09:00||10:00||37||
2224||149||10:00||11:00||71||
2225||149||11:00||12:00||50||
2226||149||12:00||13:00||99||
2227||149||13:00||14:00||97||
2228||149||14:00||15:00||48||
2229||149||15:00||16:00||18||
2230||149||16:00||17:00||28||
2231||149||17:00||18:00||79||
2232||149||18:00||19:00||245||
2233||149||19:00||20:00||184||
2234||149||20:00||21:00||77||
2235||149||21:00||22:00||18||
2236||150||07:00||08:00||75||
2237||150||08:00||09:00||155||
2238||150||09:00||10:00||71||
2239||150||10:00||11:00||66||
2240||150||11:00||12:00||76||
2241||150||12:00||13:00||94||
2242||150||13:00||14:00||49||
2243||150||14:00||15:00||23||
2244||150||15:00||16:00||98||
2245||150||16:00||17:00||99||
2246||150||17:00||18:00||76||
2247||150||18:00||19:00||248||
2248||150||19:00||20:00||233||
2249||150||20:00||21:00||73||
2250||150||21:00||22:00||60||
2251||151||07:00||08:00||107||
2252||151||08:00||09:00||90||
2253||151||09:00||10:00||63||
2254||151||10:00||11:00||30||
2255||151||11:00||12:00||37||
2256||151||12:00||13:00||66||
2257||151||13:00||14:00||39||
2258||151||14:00||15:00||50||
2259||151||15:00||16:00||12||
2260||151||16:00||17:00||62||
2261||151||17:00||18:00||59||
2262||151||18:00||19:00||116||
2263||151||19:00||20:00||209||
2264||151||20:00||21:00||68||
2265||151||21:00||22:00||37||
2266||152||07:00||08:00||179||
2267||152||08:00||09:00||229||
2268||152||09:00||10:00||76||
2269||152||10:00||11:00||28||
2270||152||11:00||12:00||66||
2271||152||12:00||13:00||72||
2272||152||13:00||14:00||41||
2273||152||14:00||15:00||59||
2274||152||15:00||16:00||88||
2275||152||16:00||17:00||31||
2276||152||17:00||18:00||54||
2277||152||18:00||19:00||53||
2278||152||19:00||20:00||117||
2279||152||20:00||21:00||21||
2280||152||21:00||22:00||10||
2281||153||07:00||08:00||26||
2282||153||08:00||09:00||159||
2283||153||09:00||10:00||92||
2284||153||10:00||11:00||49||
2285||153||11:00||12:00||17||
2286||153||12:00||13:00||91||
2287||153||13:00||14:00||84||
2288||153||14:00||15:00||94||
2289||153||15:00||16:00||40||
2290||153||16:00||17:00||94||
2291||153||17:00||18:00||57||
2292||153||18:00||19:00||107||
2293||153||19:00||20:00||149||
2294||153||20:00||21:00||14||
2295||153||21:00||22:00||85||
2296||154||07:00||08:00||134||
2297||154||08:00||09:00||124||
2298||154||09:00||10:00||63||
2299||154||10:00||11:00||88||
2300||154||11:00||12:00||22||
2301||154||12:00||13:00||46||
2302||154||13:00||14:00||80||
2303||154||14:00||15:00||100||
2304||154||15:00||16:00||98||
2305||154||16:00||17:00||93||
2306||154||17:00||18:00||44||
2307||154||18:00||19:00||210||
2308||154||19:00||20:00||166||
2309||154||20:00||21:00||70||
2310||154||21:00||22:00||30||
2311||155||07:00||08:00||142||
2312||155||08:00||09:00||205||
2313||155||09:00||10:00||87||
2314||155||10:00||11:00||80||
2315||155||11:00||12:00||56||
2316||155||12:00||13:00||42||
2317||155||13:00||14:00||81||
2318||155||14:00||15:00||71||
2319||155||15:00||16:00||18||
2320||155||16:00||17:00||24||
2321||155||17:00||18:00||64||
2322||155||18:00||19:00||138||
2323||155||19:00||20:00||199||
2324||155||20:00||21:00||81||
2325||155||21:00||22:00||23||
2326||156||07:00||08:00||215||
2327||156||08:00||09:00||237||
2328||156||09:00||10:00||99||
2329||156||10:00||11:00||10||
2330||156||11:00||12:00||90||
2331||156||12:00||13:00||20||
2332||156||13:00||14:00||27||
2333||156||14:00||15:00||51||
2334||156||15:00||16:00||26||
2335||156||16:00||17:00||60||
2336||156||17:00||18:00||22||
2337||156||18:00||19:00||28||
2338||156||19:00||20:00||98||
2339||156||20:00||21:00||90||
2340||156||21:00||22:00||14||
2341||157||07:00||08:00||172||
2342||157||08:00||09:00||16||
2343||157||09:00||10:00||78||
2344||157||10:00||11:00||26||
2345||157||11:00||12:00||53||
2346||157||12:00||13:00||45||
2347||157||13:00||14:00||40||
2348||157||14:00||15:00||52||
2349||157||15:00||16:00||66||
2350||157||16:00||17:00||53||
2351||157||17:00||18:00||53||
2352||157||18:00||19:00||17||
2353||157||19:00||20:00||100||
2354||157||20:00||21:00||44||
2355||157||21:00||22:00||46||
2356||158||07:00||08:00||72||
2357||158||08:00||09:00||211||
2358||158||09:00||10:00||31||
2359||158||10:00||11:00||90||
2360||158||11:00||12:00||58||
2361||158||12:00||13:00||50||
2362||158||13:00||14:00||56||
2363||158||14:00||15:00||94||
2364||158||15:00||16:00||36||
2365||158||16:00||17:00||74||
2366||158||17:00||18:00||29||
2367||158||18:00||19:00||46||
2368||158||19:00||20:00||120||
2369||158||20:00||21:00||73||
2370||158||21:00||22:00||77||
2371||159||07:00||08:00||35||
2372||159||08:00||09:00||67||
2373||159||09:00||10:00||16||
2374||159||10:00||11:00||13||
2375||159||11:00||12:00||33||
2376||159||12:00||13:00||91||
2377||159||13:00||14:00||13||
2378||159||14:00||15:00||29||
2379||159||15:00||16:00||23||
2380||159||16:00||17:00||65||
2381||159||17:00||18:00||53||
2382||159||18:00||19:00||53||
2383||159||19:00||20:00||146||
2384||159||20:00||21:00||37||
2385||159||21:00||22:00||57||
2386||160||07:00||08:00||138||
2387||160||08:00||09:00||182||
2388||160||09:00||10:00||44||
2389||160||10:00||11:00||26||
2390||160||11:00||12:00||17||
2391||160||12:00||13:00||82||
2392||160||13:00||14:00||51||
2393||160||14:00||15:00||43||
2394||160||15:00||16:00||66||
2395||160||16:00||17:00||58||
2396||160||17:00||18:00||30||
2397||160||18:00||19:00||91||
2398||160||19:00||20:00||70||
2399||160||20:00||21:00||17||
2400||160||21:00||22:00||23||
2401||161||07:00||08:00||139||
2402||161||08:00||09:00||191||
2403||161||09:00||10:00||72||
2404||161||10:00||11:00||31||
2405||161||11:00||12:00||52||
2406||161||12:00||13:00||47||
2407||161||13:00||14:00||78||
2408||161||14:00||15:00||80||
2409||161||15:00||16:00||18||
2410||161||16:00||17:00||24||
2411||161||17:00||18:00||51||
2412||161||18:00||19:00||12||
2413||161||19:00||20:00||216||
2414||161||20:00||21:00||55||
2415||161||21:00||22:00||81||
2416||162||07:00||08:00||128||
2417||162||08:00||09:00||43||
2418||162||09:00||10:00||16||
2419||162||10:00||11:00||38||
2420||162||11:00||12:00||86||
2421||162||12:00||13:00||28||
2422||162||13:00||14:00||16||
2423||162||14:00||15:00||28||
2424||162||15:00||16:00||11||
2425||162||16:00||17:00||14||
2426||162||17:00||18:00||70||
2427||162||18:00||19:00||101||
2428||162||19:00||20:00||113||
2429||162||20:00||21:00||52||
2430||162||21:00||22:00||87||
2431||163||07:00||08:00||233||
2432||163||08:00||09:00||147||
2433||163||09:00||10:00||97||
2434||163||10:00||11:00||88||
2435||163||11:00||12:00||21||
2436||163||12:00||13:00||100||
2437||163||13:00||14:00||21||
2438||163||14:00||15:00||45||
2439||163||15:00||16:00||62||
2440||163||16:00||17:00||80||
2441||163||17:00||18:00||50||
2442||163||18:00||19:00||83||
2443||163||19:00||20:00||60||
2444||163||20:00||21:00||47||
2445||163||21:00||22:00||73||
2446||164||07:00||08:00||96||
2447||164||08:00||09:00||171||
2448||164||09:00||10:00||29||
2449||164||10:00||11:00||15||
2450||164||11:00||12:00||33||
2451||164||12:00||13:00||81||
2452||164||13:00||14:00||81||
2453||164||14:00||15:00||15||
2454||164||15:00||16:00||95||
2455||164||16:00||17:00||29||
2456||164||17:00||18:00||60||
2457||164||18:00||19:00||233||
2458||164||19:00||20:00||164||
2459||164||20:00||21:00||61||
2460||164||21:00||22:00||66||
2461||165||07:00||08:00||151||
2462||165||08:00||09:00||43||
2463||165||09:00||10:00||45||
2464||165||10:00||11:00||90||
2465||165||11:00||12:00||69||
2466||165||12:00||13:00||54||
2467||165||13:00||14:00||17||
2468||165||14:00||15:00||18||
2469||165||15:00||16:00||17||
2470||165||16:00||17:00||43||
2471||165||17:00||18:00||49||
2472||165||18:00||19:00||152||
2473||165||19:00||20:00||168||
2474||165||20:00||21:00||50||
2475||165||21:00||22:00||80||





